50,27,19,20,13,29,6,15,13,18,17,15,14,16,13,14,17,14,15,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jb
50,28,18,19,13,28,5,16,14,18,18,15,15,16,15,13,17,13,15,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jb
50,28,18,19,13,28,5,16,14,18,18,15,15,16,15,13,17,13,15,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jb
50,28,18,19,13,28,5,16,14,18,18,15,15,16,15,13,17,13,15,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jb
40,13,17,24,17,28,5,13,13,21,19,14,11,15,14,16,17,14,13,14,19,32,16,16,16,16,16,32,16,16,16,16,16,jb
50,28,18,20,13,28,5,16,13,18,18,14,14,17,15,14,17,14,15,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jb
50,28,18,20,13,28,5,16,13,18,18,14,14,17,15,14,17,14,15,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jb
50,28,18,20,13,28,5,16,13,18,18,14,15,16,14,14,17,14,15,14,19,32,16,16,16,16,16,32,16,16,16,16,16,jb
54,26,12,18,17,28,5,17,14,19,18,14,15,15,17,12,15,13,14,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jb
52,19,17,22,15,30,11,14,14,24,17,14,12,17,13,16,17,17,9,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jc
52,19,17,22,15,30,11,14,14,24,18,14,11,16,12,17,18,17,9,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jc
21,2,22,24,17,28,11,13,15,24,20,14,11,14,15,17,16,17,10,18,20,32,16,16,16,16,16,32,16,16,16,16,16,jc
53,16,17,21,14,30,14,14,15,23,18,15,12,17,11,16,18,16,9,16,17,32,16,16,16,16,16,32,16,16,16,16,16,jc
52,18,17,23,15,30,11,14,14,24,18,15,11,16,12,16,18,17,9,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jc
51,21,19,24,14,30,8,13,14,22,17,14,10,17,13,15,17,16,11,16,21,32,16,16,16,16,16,32,16,16,16,16,16,jc
53,18,17,22,15,30,11,14,14,24,18,14,12,16,12,16,18,17,9,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jc
34,31,23,24,8,25,11,17,10,25,21,11,13,17,13,13,15,15,11,11,21,32,16,16,16,16,16,32,16,16,16,16,16,jc
34,31,23,24,8,25,11,17,10,25,21,11,13,17,13,13,15,15,11,11,21,32,16,16,16,16,16,32,16,16,16,16,16,jc
34,31,23,24,8,25,11,17,10,25,21,11,13,17,13,13,15,15,11,11,21,32,16,16,16,16,16,32,16,16,16,16,16,jc
34,31,23,24,8,25,11,17,10,25,21,11,13,17,13,13,15,15,11,11,21,32,16,16,16,16,16,32,16,16,16,16,16,jc
53,18,17,22,15,30,11,14,14,24,18,14,12,16,12,16,18,17,9,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jc
52,19,17,23,15,30,10,14,14,24,18,15,11,16,12,17,18,18,8,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jc
50,24,17,24,14,30,6,14,13,24,18,13,11,18,14,15,16,16,10,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jc
20,3,19,20,17,28,10,14,14,23,18,13,13,13,14,16,17,15,12,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jd
50,26,18,18,15,30,5,14,14,24,18,13,15,15,13,13,16,15,11,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
49,26,18,18,15,30,5,14,14,23,17,13,14,15,13,13,16,16,12,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
40,31,18,20,14,25,7,16,10,23,20,14,18,17,16,12,12,14,12,12,20,32,16,16,16,16,16,32,16,16,16,16,16,jd
50,25,18,18,15,30,6,14,14,24,18,13,15,15,12,14,16,15,10,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
49,26,18,18,16,30,5,14,13,24,18,13,15,14,13,13,16,15,10,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
50,26,18,17,16,29,5,13,14,23,18,13,15,15,13,13,17,15,11,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
49,26,19,18,15,30,5,14,14,24,18,13,15,15,13,14,16,15,10,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
49,26,18,19,15,30,5,14,13,24,18,13,14,15,12,14,16,15,10,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
49,26,18,18,16,30,5,14,13,24,18,13,15,14,13,13,16,15,10,14,18,32,16,16,16,16,16,32,16,16,16,16,16,jd
51,24,15,19,17,30,6,15,14,24,18,13,14,15,14,13,16,15,11,13,19,32,16,16,16,16,16,32,16,16,16,16,16,jd
21,3,23,24,16,26,10,12,15,22,18,15,11,16,14,16,16,16,13,18,19,32,16,16,16,16,16,32,16,16,16,16,16,je
54,24,24,22,12,28,6,10,12,18,15,15,11,21,13,14,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
54,24,24,22,12,28,6,10,12,18,15,15,11,21,13,15,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
46,31,23,24,9,18,9,16,9,21,18,12,15,17,15,14,16,17,14,12,18,32,16,16,16,16,16,32,16,16,16,16,16,je
53,25,24,21,12,28,6,10,12,18,15,15,12,21,13,14,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
54,24,24,22,12,28,6,10,12,18,15,15,11,21,13,15,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
54,24,24,22,12,28,6,10,12,18,15,15,11,21,13,15,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
54,24,24,22,12,28,6,10,12,18,15,15,12,20,14,15,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
54,24,24,22,12,28,7,9,13,18,15,15,11,21,13,15,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
54,24,24,22,12,28,7,9,13,18,15,15,11,21,13,15,17,17,14,16,16,32,16,16,16,16,16,32,16,16,16,16,16,je
53,25,20,23,13,28,6,13,12,20,16,14,11,19,15,13,15,18,13,15,17,32,16,16,16,16,16,32,16,16,16,16,16,je
46,3,21,21,16,28,26,14,19,22,18,18,14,16,16,20,16,18,13,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jf
45,2,20,21,16,28,26,15,19,23,17,18,13,16,16,19,15,19,14,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jf
52,7,12,19,14,28,22,18,16,22,17,16,17,16,19,22,17,20,13,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jf
31,29,19,24,7,26,19,17,13,24,20,15,16,19,16,18,18,20,13,14,21,32,16,16,16,16,16,32,16,16,16,16,16,jf
46,3,21,20,16,28,26,14,19,22,17,18,13,17,16,20,16,18,13,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jf
47,2,22,21,17,27,25,14,20,22,17,18,14,16,16,19,15,19,13,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jf
45,2,20,21,16,28,26,15,19,23,17,18,13,16,16,19,15,19,14,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jf
46,2,21,20,16,25,26,13,19,22,17,18,15,14,16,17,15,19,14,18,17,32,16,16,16,16,16,32,16,16,16,16,16,jf
46,2,14,24,16,28,25,17,23,23,16,17,19,14,18,17,15,20,13,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jf
46,3,21,20,16,28,26,14,19,22,17,18,13,17,16,20,16,18,13,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jf
46,2,20,21,16,25,26,13,20,22,17,18,15,15,16,17,15,20,13,17,19,32,16,16,16,16,16,32,16,16,16,16,16,jf
51,17,20,22,15,31,13,11,14,23,19,15,11,16,8,16,18,17,8,16,18,32,16,16,16,16,16,32,16,16,16,16,16,jg
51,16,20,19,14,31,15,11,17,20,19,15,13,17,8,15,19,14,12,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
51,18,20,20,15,31,12,12,15,22,18,14,12,16,8,16,18,16,10,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
52,19,20,20,15,31,10,11,15,20,19,15,13,16,9,16,19,16,12,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
51,18,20,20,15,31,12,12,15,22,18,14,12,16,8,16,18,16,10,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
32,3,24,24,19,30,13,12,17,24,21,17,11,14,11,18,17,16,11,18,20,32,16,16,16,16,16,32,16,16,16,16,16,jg
30,31,24,24,9,28,11,13,12,23,22,13,13,18,11,13,17,13,11,12,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
51,18,21,21,14,31,12,10,16,22,19,15,12,17,9,16,18,15,9,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
51,16,20,22,15,31,14,11,16,23,19,15,10,16,8,15,18,15,8,15,17,32,16,16,16,16,16,32,16,16,16,16,16,jg
51,18,20,20,15,31,12,11,15,22,19,14,12,16,8,16,18,16,10,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
49,20,18,19,15,31,9,13,15,21,18,15,12,16,9,16,17,16,13,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jg
51,21,18,18,14,30,10,14,14,23,16,14,14,16,11,15,17,17,12,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jh
32,31,18,20,11,26,16,18,11,24,17,14,15,18,12,15,15,18,13,14,21,32,16,16,16,16,16,32,16,16,16,16,16,jh
52,17,19,21,15,30,14,11,15,22,16,15,12,17,13,15,18,16,12,16,21,32,16,16,16,16,16,32,16,16,16,16,16,jh
51,18,18,18,15,30,13,14,15,24,16,15,14,16,11,15,17,17,11,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jh
52,18,20,20,14,30,13,12,15,22,15,15,12,17,11,15,18,16,11,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jh
52,17,19,21,15,30,14,11,15,22,16,15,12,17,13,15,18,16,12,16,21,32,16,16,16,16,16,32,16,16,16,16,16,jh
53,21,22,20,14,29,9,11,14,21,15,14,12,17,12,15,18,17,12,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jh
52,24,21,22,12,29,7,12,14,22,16,14,11,18,11,16,17,16,10,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jh
34,4,19,22,18,28,9,17,18,25,16,17,14,15,7,14,17,15,12,15,20,32,16,16,16,16,16,32,16,16,16,16,16,jh
52,15,19,19,15,30,16,12,15,22,16,15,13,16,11,15,18,16,12,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jh
53,16,16,19,16,30,16,15,15,23,16,16,13,15,12,15,16,16,11,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jh
53,15,23,18,13,30,17,10,18,21,16,15,13,19,11,15,16,13,12,16,17,32,16,16,16,16,16,32,16,16,16,16,16,ji
42,3,24,23,20,28,14,13,17,23,19,17,10,13,10,16,16,14,12,17,18,32,16,16,16,16,16,32,16,16,16,16,16,ji
53,17,22,18,13,30,14,10,17,21,16,14,13,19,11,16,17,14,12,16,17,32,16,16,16,16,16,32,16,16,16,16,16,ji
53,16,22,18,13,30,16,10,17,21,17,15,13,18,11,16,17,14,12,16,18,32,16,16,16,16,16,32,16,16,16,16,16,ji
53,17,22,18,13,30,14,10,17,21,17,15,13,18,10,16,17,14,12,16,19,32,16,16,16,16,16,32,16,16,16,16,16,ji
53,22,21,19,13,29,7,12,15,20,16,14,13,18,12,17,17,16,14,15,19,32,16,16,16,16,16,32,16,16,16,16,16,ji
53,17,22,19,13,30,14,10,17,20,16,15,12,18,10,16,17,14,13,16,18,32,16,16,16,16,16,32,16,16,16,16,16,ji
56,18,18,21,15,29,11,13,15,20,17,15,12,17,11,17,17,15,12,15,18,32,16,16,16,16,16,32,16,16,16,16,16,ji
41,31,23,23,7,21,9,17,11,22,20,12,13,20,14,17,13,16,14,12,19,32,16,16,16,16,16,32,16,16,16,16,16,ji
53,15,22,18,13,30,17,10,18,20,16,15,13,19,10,15,18,13,13,16,17,32,16,16,16,16,16,32,16,16,16,16,16,ji
53,17,22,18,13,30,14,10,17,21,16,14,13,19,11,16,17,14,12,16,17,32,16,16,16,16,16,32,16,16,16,16,16,ji
49,21,18,19,14,31,10,13,15,24,17,15,15,18,13,14,17,15,11,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,21,18,19,14,31,10,13,15,24,17,15,15,18,13,14,17,15,11,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,21,18,17,14,31,10,14,15,24,17,15,15,18,12,15,17,15,12,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,25,16,20,14,30,7,15,13,24,17,14,16,18,16,11,15,14,12,14,19,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,21,18,18,14,31,10,14,15,24,16,15,15,18,12,14,17,14,11,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,21,18,18,14,31,10,14,15,24,16,15,15,18,12,14,17,14,11,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
43,15,18,24,18,29,5,16,17,24,17,15,15,19,7,9,19,15,13,14,19,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,19,18,18,14,31,11,13,15,24,16,15,15,18,13,15,17,14,11,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
39,31,18,20,11,25,11,18,13,24,18,14,16,18,14,13,14,14,11,13,19,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,21,18,18,14,31,10,13,15,24,16,15,15,18,13,14,17,14,11,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
50,24,19,21,14,30,7,12,14,23,16,14,14,19,13,14,17,14,11,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,20,18,18,14,31,10,13,15,24,16,15,16,18,13,14,17,14,12,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jk
49,21,18,18,14,31,10,13,15,24,16,15,15,18,13,14,17,14,12,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jk
47,24,17,24,14,30,9,19,13,23,17,14,13,14,18,9,11,13,9,16,17,32,16,16,16,16,16,32,16,16,16,16,16,jl
49,26,20,21,14,29,7,17,13,21,19,13,15,13,18,8,13,13,11,15,19,32,16,16,16,16,16,32,16,16,16,16,16,jl
45,25,16,24,15,30,9,21,13,22,18,12,12,10,20,7,11,13,10,16,18,32,16,16,16,16,16,32,16,16,16,16,16,jl
48,26,19,23,14,29,7,18,13,23,18,13,14,13,18,8,12,13,9,15,17,32,16,16,16,16,16,32,16,16,16,16,16,jl
48,24,18,22,14,30,10,19,14,23,18,13,14,14,19,9,11,13,9,16,17,32,16,16,16,16,16,32,16,16,16,16,16,jl
48,25,19,23,14,30,8,18,13,22,17,13,13,13,18,9,12,13,10,16,18,32,16,16,16,16,16,32,16,16,16,16,16,jl
37,20,22,24,19,29,6,21,15,22,16,13,12,12,12,6,15,15,12,14,19,32,16,16,16,16,16,32,16,16,16,16,16,jl
48,26,21,24,13,29,8,18,13,22,18,13,12,13,20,7,11,14,8,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jl
37,20,22,24,19,29,6,21,15,22,16,13,12,12,12,6,15,15,12,14,19,32,16,16,16,16,16,32,16,16,16,16,16,jl
48,24,18,23,14,30,9,19,14,23,17,13,13,14,19,9,11,13,9,16,17,32,16,16,16,16,16,32,16,16,16,16,16,jl
45,28,16,22,15,30,6,19,13,22,15,13,15,12,18,8,14,12,11,16,17,32,16,16,16,16,16,32,16,16,16,16,16,jl
30,31,21,24,12,26,16,19,13,23,20,12,12,14,16,12,9,13,11,13,18,32,16,16,16,16,16,32,16,16,16,16,16,jl
49,25,24,20,10,29,8,13,16,21,15,14,12,18,15,13,17,15,13,15,15,32,16,16,16,16,16,32,16,16,16,16,16,jm
50,28,24,21,10,28,6,13,13,21,15,13,12,18,15,11,16,17,13,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jm
50,29,25,22,8,25,6,13,11,21,15,13,14,19,16,13,15,16,13,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jm
47,31,23,21,9,16,10,17,10,23,17,12,16,17,17,13,14,16,13,13,17,32,16,16,16,16,16,32,16,16,16,16,16,jm
50,26,24,21,9,28,7,12,15,21,15,14,11,18,15,13,17,16,13,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jm
50,29,25,22,8,25,6,13,11,21,15,13,14,19,16,13,15,16,13,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jm
49,25,24,20,10,29,9,13,16,21,15,15,11,18,14,14,17,15,13,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jm
49,27,24,20,9,28,7,13,14,21,15,14,12,18,15,12,17,16,14,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jm
53,23,19,19,16,28,7,12,13,22,15,14,12,16,12,12,17,16,13,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jm
49,27,24,20,9,29,7,14,15,21,16,14,11,18,15,12,16,16,13,14,16,32,16,16,16,16,16,32,16,16,16,16,16,jm
53,25,19,20,14,28,7,14,14,21,15,13,14,18,17,9,15,14,14,15,18,32,16,16,16,16,16,32,16,16,16,16,16,jm
53,23,19,24,14,29,6,12,13,21,18,14,9,18,11,16,17,17,11,15,17,32,16,16,16,16,16,32,16,16,16,16,16,jn
53,23,19,24,14,29,6,12,13,21,18,14,10,18,11,17,17,17,11,15,17,32,16,16,16,16,16,32,16,16,16,16,16,jn
53,24,19,24,14,29,6,12,12,21,18,14,10,18,11,16,16,17,11,15,17,32,16,16,16,16,16,32,16,16,16,16,16,jn
40,29,25,27,9,28,7,12,8,23,19,13,12,20,13,13,15,13,11,13,16,32,16,16,16,16,16,32,16,16,16,16,16,jn
53,24,19,24,14,29,6,12,12,21,17,14,9,18,11,17,16,17,10,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jn
53,23,19,24,14,30,6,12,13,21,18,14,9,18,10,17,17,17,10,15,17,32,16,16,16,16,16,32,16,16,16,16,16,jn
53,22,19,24,14,30,6,12,13,22,18,14,9,18,10,17,17,17,10,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jn
53,24,20,24,14,29,6,11,11,21,17,14,9,18,11,16,17,18,11,15,16,32,16,16,16,16,16,32,16,16,16,16,16,jn
37,5,25,26,20,29,13,11,18,24,19,17,9,14,11,18,18,19,11,17,16,32,16,16,16,16,16,32,16,16,16,16,16,jn
53,24,19,24,14,29,5,12,12,21,18,13,9,18,11,16,17,17,11,14,17,32,16,16,16,16,16,32,16,16,16,16,16,jn
52,19,20,25,15,30,9,10,14,21,17,15,7,17,8,17,19,17,10,15,15,32,16,16,16,16,16,32,16,16,16,16,16,jn
52,7,15,24,16,29,25,15,18,23,19,17,11,14,14,18,16,16,11,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jo
52,7,16,23,15,29,25,14,18,23,20,18,12,14,13,17,17,17,11,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jo
51,9,16,23,15,30,24,14,17,23,20,17,12,14,13,17,18,18,10,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jo
52,9,17,23,16,30,23,13,16,23,20,17,12,14,13,16,18,18,10,16,18,32,16,16,16,16,16,32,16,16,16,16,16,jo
52,8,17,24,16,29,24,13,17,23,19,17,11,13,13,16,17,18,10,17,17,32,16,16,16,16,16,32,16,16,16,16,16,jo
51,9,16,23,15,30,24,14,17,23,20,17,12,14,13,17,18,18,10,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jo
52,7,18,24,16,29,25,12,18,22,20,17,11,14,13,16,18,17,11,17,16,32,16,16,16,16,16,32,16,16,16,16,16,jo
51,7,18,24,16,29,25,13,18,23,19,18,11,13,13,17,17,17,10,17,17,32,16,16,16,16,16,32,16,16,16,16,16,jo
41,1,19,25,20,25,24,17,20,24,21,19,11,13,13,16,15,16,12,19,19,32,16,16,16,16,16,32,16,16,16,16,16,jo
51,7,16,24,16,30,25,14,18,23,19,18,11,13,13,16,17,17,11,17,18,32,16,16,16,16,16,32,16,16,16,16,16,jo
50,18,17,13,14,31,12,16,16,20,16,16,17,16,12,16,16,15,14,16,18,32,16,16,16,16,16,32,16,16,16,16,16,jp
50,18,18,21,15,31,12,14,15,22,18,15,11,15,10,17,17,15,10,15,20,32,16,16,16,16,16,32,16,16,16,16,16,jp
50,20,16,14,15,31,9,16,16,19,14,16,17,15,11,16,17,15,15,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jp
28,31,20,24,11,27,11,14,12,23,20,14,13,18,15,11,15,12,10,13,21,32,16,16,16,16,16,32,16,16,16,16,16,jp
52,21,18,18,14,30,8,14,16,21,18,15,15,17,12,16,18,14,11,15,21,32,16,16,16,16,16,32,16,16,16,16,16,jp
51,18,16,13,14,31,12,16,16,20,16,16,18,16,12,16,16,15,14,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jp
33,2,22,24,20,28,14,14,17,24,21,17,11,13,12,17,17,16,11,17,22,32,16,16,16,16,16,32,16,16,16,16,16,jp
51,18,16,13,15,30,13,16,16,20,16,16,18,16,12,16,16,15,14,16,19,32,16,16,16,16,16,32,16,16,16,16,16,jp
53,17,18,18,15,30,13,13,16,22,18,15,14,17,11,16,18,15,11,15,21,32,16,16,16,16,16,32,16,16,16,16,16,jp
52,22,18,19,14,30,7,14,15,22,19,14,13,17,11,16,17,15,10,15,21,32,16,16,16,16,16,32,16,16,16,16,16,jp
52,21,18,18,14,30,8,14,16,21,19,15,14,17,12,16,17,14,11,15,21,32,16,16,16,16,16,32,16,16,16,16,16,jp
12,21,24,7,18,4,18,13,15,13,13,16,22,17,16,16,14,16,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,21,24,7,18,4,18,13,15,13,13,16,22,17,16,16,14,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,21,24,7,18,4,18,13,15,14,13,16,22,17,16,16,14,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,20,24,7,18,4,18,12,15,13,13,16,22,17,16,16,14,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,17,4,18,12,16,14,13,16,23,17,17,16,15,16,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,24,7,17,4,18,12,15,14,13,16,22,17,16,17,14,16,16,16,12,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,24,7,18,4,19,12,16,14,13,16,22,17,16,16,14,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,18,4,18,12,16,14,13,16,23,17,17,16,15,16,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,18,4,18,12,16,14,13,16,23,17,17,16,15,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,18,4,18,12,16,14,13,16,23,17,17,16,15,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,18,4,18,12,16,14,13,16,23,17,17,16,15,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,17,4,18,12,16,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,17,4,18,12,15,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,19,24,7,17,4,18,13,15,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,19,13,15,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,19,13,16,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,19,13,15,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,19,13,16,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,20,13,16,14,13,16,23,17,17,17,14,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,20,13,16,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,19,13,16,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,23,7,17,4,19,13,16,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,24,7,17,4,19,13,15,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,23,7,17,4,20,13,16,14,13,16,23,17,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,23,7,17,4,20,14,16,14,13,16,23,18,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
11,18,23,7,17,4,20,14,16,14,13,16,23,18,17,16,15,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,23,7,17,4,20,14,16,15,13,17,23,18,17,16,15,16,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,23,7,17,4,20,14,16,15,13,17,23,18,17,16,15,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,23,7,17,4,21,14,16,15,13,17,23,18,17,16,15,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,23,6,17,5,21,14,16,15,13,17,23,17,16,16,15,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,23,6,17,4,21,14,16,15,13,17,23,18,17,16,15,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,22,6,16,4,21,14,16,16,13,17,23,18,17,16,16,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,22,6,16,4,21,14,16,16,13,17,23,18,17,17,16,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,23,6,16,4,21,14,16,16,13,17,23,18,17,16,16,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,18,24,6,16,4,21,13,16,15,14,17,23,18,17,16,16,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,23,6,16,4,20,14,15,15,14,17,23,18,17,16,16,16,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,23,7,17,4,20,14,16,15,13,17,23,17,17,16,14,15,16,17,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,24,7,17,5,20,13,15,14,14,17,23,17,17,16,14,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,23,7,17,5,20,14,16,15,13,17,22,17,17,16,14,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,24,7,17,5,20,14,16,14,13,17,23,17,17,16,14,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,23,7,17,5,20,13,15,14,13,17,23,17,17,16,14,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,23,7,17,5,20,14,16,15,13,17,23,17,17,16,14,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,20,24,7,17,4,19,13,15,14,13,16,23,17,17,16,14,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,20,23,7,17,4,19,14,15,14,13,16,23,17,17,16,14,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,19,23,7,17,4,20,14,15,14,13,16,23,17,17,16,14,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
12,20,23,7,17,4,19,14,15,14,13,16,23,17,17,16,14,16,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,la
