0,0,0,0,0,0,2,5,0,1,0,2,0,6,2,0,0,0,0,0,1,0,1,0,0,5,4,7,1,2,3,3,4,6,2,3,0,0,1,0,0,0,0,0,0,5,2,3,5,3,4,2,6,5,2,0,0,0,0,0,0,1,3,0,2,4,2,2,6,3,4,2,6,1,3,0,0,0,6,3,gv
0,0,0,0,0,0,2,2,0,1,0,2,0,4,1,0,0,0,0,0,1,0,1,1,0,4,2,7,1,3,3,3,1,7,3,3,0,1,0,0,1,0,0,0,0,4,2,2,6,4,4,2,6,6,4,1,0,1,0,0,0,1,3,0,2,3,2,1,6,3,4,3,6,2,2,0,0,0,7,2,gv
2,0,0,0,0,0,2,5,0,2,0,2,0,6,2,0,0,0,1,0,4,0,1,2,1,5,3,7,4,2,4,3,2,6,2,5,1,1,3,1,1,0,3,0,1,6,3,4,6,3,5,3,6,5,3,2,0,0,0,2,3,1,0,6,2,5,2,4,6,4,1,2,5,2,3,0,4,0,0,0,gz
1,0,0,0,0,0,1,2,0,0,0,2,0,5,0,0,0,0,0,0,4,0,3,0,1,4,3,7,3,1,3,3,3,7,1,4,0,0,4,0,2,0,0,1,0,5,3,6,5,2,5,2,6,6,3,1,0,1,0,2,3,1,1,1,4,5,2,2,7,4,2,2,6,1,3,0,0,0,3,1,gz
5,0,0,4,0,0,1,1,0,1,0,1,0,2,1,0,0,0,0,0,5,0,3,0,1,4,4,6,5,2,5,3,5,5,3,0,0,0,0,0,0,0,1,0,0,4,4,5,7,3,4,2,6,5,5,0,0,0,0,0,2,1,3,1,3,2,4,4,6,2,2,2,5,2,2,2,1,0,3,4,gx
6,0,0,4,0,0,1,0,1,2,0,1,0,2,0,0,0,0,0,0,5,0,5,0,0,5,4,5,3,2,5,4,3,6,2,0,0,0,0,0,0,0,0,0,1,5,1,5,7,3,4,3,6,4,4,0,0,0,0,0,3,1,3,0,2,3,3,4,5,4,3,3,5,3,2,1,0,0,5,3,gx
5,0,0,4,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,6,0,3,0,1,4,4,6,3,2,5,3,5,7,2,1,0,0,0,0,0,0,0,0,0,5,3,6,7,3,4,2,7,4,4,0,0,0,0,0,2,1,3,0,1,3,3,4,5,2,2,2,6,3,2,1,1,0,4,3,gx
0,0,0,0,0,0,2,5,0,2,0,3,0,3,2,0,0,0,1,0,1,0,0,0,1,4,2,7,4,3,3,3,3,7,1,4,0,1,4,2,1,0,0,0,1,5,1,5,7,5,6,2,5,3,3,1,0,3,2,1,2,1,1,1,1,0,3,1,7,4,2,2,7,1,2,2,0,0,5,4,gy
0,0,0,0,0,0,0,4,0,1,0,3,0,3,1,0,0,0,0,0,2,0,0,0,0,4,2,7,0,3,3,3,2,7,3,4,0,2,4,2,0,0,3,0,0,5,3,4,7,4,6,3,4,2,3,1,1,4,1,1,1,0,2,0,1,1,3,0,7,3,1,3,7,1,2,2,0,0,5,3,gy
1,0,2,0,0,0,4,6,2,1,1,0,1,6,1,0,0,0,0,0,4,0,4,0,2,2,4,6,6,1,5,2,2,7,3,0,0,0,0,0,5,0,2,3,2,0,3,3,7,5,5,1,6,5,3,0,0,0,2,0,0,1,3,0,1,0,3,3,0,3,1,0,4,3,3,1,0,0,7,2,gw
2,0,0,0,0,0,4,5,0,1,0,0,0,5,1,0,0,0,0,0,4,0,3,0,2,0,4,4,5,2,4,1,2,7,4,0,0,0,0,0,4,0,3,1,1,2,3,7,7,3,4,2,6,6,4,0,0,0,0,1,0,1,2,0,1,0,4,3,1,3,2,1,3,2,3,1,0,0,5,2,gw
0,0,0,0,0,0,2,0,0,2,0,2,0,3,1,0,0,0,0,0,2,0,0,0,0,3,3,6,5,4,4,3,4,7,3,1,0,0,0,0,0,0,1,0,1,5,1,4,7,5,4,2,6,6,2,1,0,0,1,1,0,0,2,0,1,2,3,3,2,3,0,3,2,0,3,0,0,0,0,0,ha
0,0,0,0,0,0,1,2,0,1,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,3,3,7,4,3,4,4,3,7,3,1,0,0,0,0,0,0,1,0,0,4,4,1,7,4,4,2,7,5,2,1,0,0,1,1,0,0,2,0,0,2,2,2,4,2,0,3,5,0,2,0,0,0,0,0,ha
0,0,0,0,0,2,1,5,0,1,1,2,2,3,3,0,0,0,0,0,1,0,0,1,1,4,2,5,0,2,1,0,3,7,2,5,0,0,0,2,0,0,1,1,2,5,0,4,7,2,2,3,5,4,3,4,0,2,0,2,0,0,7,0,4,1,1,2,6,4,1,3,6,1,3,4,0,1,4,3,hb
0,0,0,0,0,1,2,7,0,1,1,2,0,5,3,0,0,0,0,0,2,0,0,3,0,4,1,4,3,3,3,1,3,7,2,5,0,2,0,0,1,0,4,0,1,5,0,5,6,3,3,3,7,6,2,2,0,0,2,1,0,0,7,0,2,2,2,0,6,2,2,2,4,1,4,4,0,0,5,2,hb
0,0,2,0,1,0,3,5,2,2,0,1,0,3,1,0,0,0,0,0,5,0,4,0,1,0,4,6,6,1,6,1,5,6,1,0,0,0,0,0,2,0,2,2,2,4,4,3,7,3,5,2,5,2,3,0,0,0,3,0,3,0,5,0,3,2,3,0,5,3,2,0,4,0,2,0,0,0,5,2,hc
0,0,4,0,1,1,4,6,2,1,0,0,0,7,1,0,0,0,0,0,6,0,2,0,1,2,4,3,5,1,6,1,4,3,2,0,0,0,0,0,2,0,3,3,2,1,3,4,7,5,5,1,6,2,3,0,0,0,4,1,3,1,5,0,3,2,2,1,5,2,1,0,3,1,2,1,0,1,4,1,hc
0,0,1,0,1,0,2,5,1,2,0,1,0,4,0,0,0,0,0,0,3,0,5,0,2,0,5,7,4,2,5,2,2,7,1,0,0,0,0,0,3,0,2,4,1,2,4,3,6,5,4,2,5,4,3,0,0,0,0,0,1,0,4,0,3,1,3,2,5,3,3,0,3,2,3,0,0,0,6,1,hc
0,0,0,0,0,0,2,6,0,2,0,1,0,5,0,0,0,0,0,0,2,0,0,1,1,4,5,7,4,2,5,3,4,7,3,0,0,0,0,0,0,0,0,0,0,6,1,6,7,3,5,1,7,4,3,0,0,0,0,0,3,0,5,0,3,5,1,3,4,3,3,1,4,3,4,1,0,0,6,2,hd
0,0,0,0,0,0,2,5,1,2,0,1,0,4,1,0,0,0,0,0,2,0,2,0,0,5,5,7,4,3,5,2,5,7,2,0,0,0,0,0,0,0,0,1,0,5,2,4,7,3,5,1,7,6,2,0,0,0,0,0,3,0,4,0,2,4,1,1,5,3,3,1,4,2,3,1,0,0,6,2,hd
0,0,3,0,1,0,3,4,1,2,0,3,0,5,1,0,0,0,1,0,5,0,0,2,2,2,5,7,4,2,2,3,5,7,1,4,1,1,0,1,3,0,1,2,1,4,3,5,6,2,4,2,7,6,2,0,0,1,1,1,6,0,4,0,3,1,4,1,7,5,0,2,7,0,5,0,0,0,6,2,he
0,0,3,0,1,0,3,4,2,2,0,2,0,5,1,0,0,0,0,0,5,0,3,0,2,3,4,6,4,2,4,3,6,7,3,1,0,0,0,1,3,0,0,2,2,1,4,4,7,3,5,2,7,3,3,0,1,0,0,0,4,0,2,0,2,5,3,2,6,4,5,1,7,0,2,0,1,0,1,0,hf
0,0,0,0,0,1,3,6,2,1,1,3,0,4,3,0,0,0,0,0,4,0,1,1,2,1,4,6,4,1,5,1,3,6,3,2,0,0,0,0,2,0,1,3,0,2,5,2,6,3,4,1,6,3,3,0,0,0,0,0,4,0,3,2,3,3,1,1,4,1,5,1,3,1,1,1,0,0,5,1,hg
0,0,2,0,0,0,4,7,1,1,2,2,1,6,2,0,0,0,0,0,5,0,2,1,0,1,3,6,5,2,4,2,4,5,3,2,0,0,0,0,1,0,2,2,0,2,4,2,7,4,3,1,7,2,4,0,0,0,0,0,3,0,2,0,1,3,1,1,2,1,4,1,2,1,1,0,1,0,4,0,hg
0,0,0,0,1,0,3,4,0,1,0,1,0,5,1,0,0,0,0,0,5,0,2,2,1,4,1,7,5,3,5,0,5,7,3,0,0,0,0,0,1,0,0,2,0,5,3,3,7,2,5,1,5,2,3,0,0,0,0,0,1,1,0,0,1,4,4,2,5,3,3,1,4,1,1,0,0,0,3,1,hh
0,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,4,0,3,1,1,4,2,7,3,2,5,2,1,7,3,0,0,0,0,0,1,0,0,1,1,5,4,5,6,3,4,1,4,4,4,0,0,0,0,0,0,1,1,0,1,4,4,0,7,2,3,1,3,2,3,0,0,0,2,1,hh
0,0,5,0,0,2,4,6,1,3,0,3,1,7,3,0,0,0,1,0,5,0,5,2,4,4,4,4,4,3,6,3,4,5,3,4,0,4,6,2,1,0,0,4,2,5,4,6,6,2,4,3,6,4,4,0,1,2,0,2,0,1,2,0,1,4,0,4,5,5,5,1,6,2,4,1,1,0,1,1,hi
1,0,3,1,1,1,4,7,3,3,0,4,1,6,3,0,0,0,2,1,4,0,4,2,4,4,4,4,5,3,5,4,5,4,3,4,1,3,3,4,1,0,0,4,2,4,4,4,6,3,4,2,6,5,4,2,0,3,1,2,0,1,2,0,1,5,1,2,6,4,3,1,7,2,3,0,1,0,1,2,hi
0,0,3,0,2,0,5,2,5,0,1,3,2,6,2,0,0,0,0,0,5,0,1,3,1,1,2,6,5,1,6,2,3,5,3,0,0,0,0,0,2,1,1,2,1,1,5,2,7,2,4,2,7,2,2,0,0,0,2,1,3,1,1,0,1,2,3,1,4,4,1,2,5,2,2,1,1,0,2,3,hj
1,0,3,0,2,0,5,7,0,1,2,2,0,7,2,0,0,0,0,0,4,0,2,2,3,0,5,5,4,4,5,2,6,2,4,1,0,0,1,0,4,0,3,2,1,1,3,3,7,3,4,2,5,6,3,0,0,0,0,0,2,0,2,1,2,1,2,4,7,5,3,0,6,2,5,0,0,0,2,0,hk
2,0,4,0,2,0,5,7,2,3,2,2,1,7,2,0,0,0,0,0,4,0,0,5,2,0,4,7,5,5,6,1,6,2,3,0,0,0,1,0,3,0,3,2,1,1,5,4,6,3,4,2,6,6,3,0,0,0,1,0,1,0,0,1,2,0,1,2,7,6,3,0,3,1,5,0,0,0,0,0,hk
0,0,0,0,0,0,3,5,0,1,0,2,0,7,0,0,0,0,0,0,3,0,0,0,2,3,2,3,6,3,6,1,4,4,3,0,0,0,0,0,0,0,4,1,1,3,4,2,7,3,3,2,6,4,4,0,0,0,2,0,2,0,2,0,2,2,2,0,3,2,1,1,3,3,1,0,0,0,6,3,hl
0,0,0,0,0,0,1,6,0,1,0,1,0,4,1,0,0,0,5,0,1,0,2,2,1,2,1,6,7,2,4,2,4,2,2,0,2,0,1,0,0,0,4,1,1,4,3,2,7,2,4,2,7,3,2,0,0,0,0,0,1,0,1,0,0,0,1,1,6,2,1,0,4,2,2,0,0,0,5,1,hl
0,0,5,1,0,0,5,4,3,1,1,1,0,5,4,0,0,0,0,0,6,0,4,2,2,4,4,7,3,2,4,2,2,7,4,1,0,0,1,0,3,0,3,2,3,3,3,2,7,3,3,2,6,2,4,0,0,0,0,0,2,0,3,0,2,2,2,2,1,2,1,0,2,5,2,0,0,0,7,2,hm
5,0,6,0,2,0,4,5,3,0,0,3,3,5,1,0,0,0,0,0,5,0,0,2,2,3,3,3,3,1,5,2,5,5,2,1,0,0,0,0,1,0,4,2,1,4,4,2,7,3,4,2,7,3,2,0,0,0,3,1,0,0,2,0,1,0,2,5,0,3,1,1,2,2,1,0,0,0,0,0,hn
3,0,2,0,0,0,1,2,0,2,0,3,0,3,1,0,0,0,0,0,3,0,0,0,1,4,4,7,5,3,4,3,4,6,2,2,0,1,1,0,0,0,1,0,1,3,3,4,5,5,3,3,6,2,4,0,0,0,0,0,2,0,5,0,3,2,1,2,3,2,3,2,2,2,2,0,1,0,6,3,ho
2,0,2,0,0,0,1,4,0,1,0,2,0,6,0,0,0,0,6,1,3,0,2,1,1,3,4,6,6,3,4,4,4,6,2,2,0,0,2,0,0,0,0,0,1,2,3,2,6,6,3,3,6,4,3,0,0,0,7,0,1,0,4,0,1,1,1,2,1,1,2,1,2,2,3,0,0,0,7,1,ho
0,0,5,0,1,0,6,1,1,0,0,2,0,7,0,0,0,0,0,0,5,0,5,1,2,3,4,7,6,3,5,3,3,7,1,1,0,0,0,0,3,0,3,3,1,2,4,5,6,2,4,0,6,2,2,0,0,0,0,0,1,0,3,2,0,2,4,2,7,1,4,0,6,3,1,0,1,0,4,0,hp
6,0,3,0,1,0,5,2,0,0,1,2,0,6,0,0,0,0,0,0,5,0,6,0,2,1,5,6,4,2,4,2,4,7,4,3,0,0,0,0,4,0,2,2,1,1,3,3,7,4,3,2,5,2,4,0,0,0,0,0,1,0,4,1,0,1,3,2,7,2,3,1,4,3,0,0,1,0,2,0,hp
0,0,0,0,0,0,4,1,0,2,0,3,0,3,1,0,0,0,0,0,4,0,0,0,0,1,4,7,4,1,5,2,3,6,2,0,0,0,0,0,0,0,1,0,0,4,2,4,6,4,3,1,7,2,4,0,0,0,0,0,1,0,1,2,2,1,2,1,6,2,1,2,5,0,3,1,1,0,3,1,hr
0,1,4,0,0,0,4,6,2,2,1,2,0,5,2,0,0,0,1,0,4,1,6,3,4,2,5,7,6,1,4,2,4,6,3,4,0,4,3,2,1,0,0,2,3,4,2,2,7,3,4,2,7,3,3,3,0,2,0,1,2,1,2,0,1,2,2,4,5,2,3,2,7,3,3,3,0,0,6,2,hs
0,0,0,0,0,0,2,4,1,1,0,1,0,3,1,0,0,0,0,0,3,1,4,5,4,2,2,7,6,3,4,2,3,7,2,3,1,0,4,2,3,0,2,4,2,4,3,5,6,5,5,2,5,5,4,2,1,4,3,2,0,1,2,0,1,3,2,2,7,3,1,2,7,3,3,0,2,0,7,2,hs
0,0,0,0,0,0,3,6,2,1,0,1,0,6,1,0,0,0,0,0,3,0,0,0,1,2,3,6,4,1,6,2,4,5,2,0,0,0,0,0,0,0,1,0,1,4,3,4,7,3,3,2,7,2,3,0,0,0,0,0,4,1,7,6,3,5,1,2,7,3,5,1,6,4,5,4,1,6,6,3,ht
0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,1,1,1,3,7,3,1,5,3,3,7,1,0,0,0,0,0,0,0,0,2,0,4,3,5,7,3,2,2,6,3,4,0,0,0,0,0,2,1,7,5,1,5,2,3,6,4,4,2,7,5,4,1,2,2,4,1,ht
0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,2,1,1,6,6,3,1,5,3,3,7,1,0,0,0,0,0,4,0,2,3,1,3,4,6,5,2,5,2,6,3,4,0,0,0,2,0,2,0,7,0,2,1,3,0,4,2,4,0,2,0,3,2,0,0,7,5,hu
2,0,3,0,0,0,6,0,1,1,1,1,0,5,1,0,0,0,0,0,6,0,1,3,3,2,3,6,6,2,5,1,5,5,3,0,0,0,0,0,3,0,5,2,1,0,4,3,7,3,1,0,6,2,2,0,1,0,3,2,5,0,2,0,1,1,0,0,2,0,5,0,0,3,2,4,0,0,3,3,hu
1,0,2,0,0,0,3,1,0,3,0,2,0,6,1,0,0,0,0,0,6,0,2,1,3,2,4,6,4,2,5,2,4,6,3,1,0,0,0,0,3,0,0,2,0,3,3,6,5,2,4,2,6,4,2,0,0,0,0,0,1,0,4,0,1,2,3,2,7,2,3,2,7,2,3,0,0,0,4,2,hv
3,0,2,0,2,0,4,5,0,5,1,2,3,6,4,0,0,0,0,0,6,0,2,2,1,2,4,6,5,4,4,3,4,6,5,1,0,0,0,0,1,0,1,1,1,3,5,3,5,3,4,1,6,3,3,0,1,0,0,0,0,0,2,0,1,1,2,0,7,2,3,1,5,0,3,0,0,0,4,0,hv
0,0,3,0,0,0,4,7,1,1,0,4,0,5,2,0,0,0,1,0,5,0,4,1,1,1,5,6,4,2,3,3,5,6,2,4,0,0,1,1,3,0,2,2,0,4,0,6,7,2,5,2,5,3,3,0,0,1,3,1,1,0,5,0,2,1,2,0,6,2,1,3,5,3,2,0,0,0,7,0,hz
0,0,2,0,0,0,1,7,0,1,0,3,2,4,0,0,2,0,1,0,4,0,3,0,1,1,5,4,4,2,2,4,5,6,2,5,1,0,2,1,0,0,1,2,1,5,3,5,5,2,4,3,6,5,1,2,0,0,2,2,0,0,5,0,2,1,1,0,7,1,1,2,5,2,2,0,0,0,4,0,hz
1,0,4,0,2,0,4,5,4,1,1,2,2,5,3,0,0,0,0,0,6,0,1,1,1,0,4,7,5,1,5,3,5,6,2,0,0,0,0,0,1,0,3,2,1,1,4,5,7,2,3,2,7,0,3,0,0,0,2,1,2,0,1,0,0,2,3,0,5,2,1,2,3,1,2,0,0,0,2,1,hx
0,0,0,0,0,0,3,4,0,2,0,3,0,2,2,0,0,0,0,0,2,0,2,2,0,6,3,6,2,3,5,3,3,6,3,2,0,0,0,0,1,0,2,1,1,4,2,2,7,4,4,2,7,3,4,0,0,0,3,1,7,0,0,0,0,3,2,0,3,2,6,0,2,1,2,1,0,0,3,0,hy
0,0,0,0,0,0,2,6,0,2,1,3,0,6,1,0,1,0,0,0,2,0,0,2,1,4,2,7,3,5,4,2,3,7,3,2,0,0,0,0,2,0,3,0,1,4,2,1,7,4,4,1,6,4,4,0,0,0,3,1,7,0,0,0,0,4,0,2,1,1,6,0,3,0,1,1,0,0,1,0,hy
0,0,0,0,1,0,3,6,0,2,0,3,0,7,2,0,0,0,0,0,4,0,3,1,0,1,3,7,3,3,4,2,5,6,3,2,0,0,0,0,0,0,3,1,1,2,4,3,7,4,3,3,7,2,4,0,0,0,1,1,1,1,3,0,1,2,0,4,3,3,3,1,2,1,3,2,0,0,4,3,hw
0,0,2,0,1,0,4,6,0,1,0,3,0,7,1,0,0,0,0,0,5,0,1,0,1,1,4,6,4,2,5,2,4,7,2,1,0,0,0,0,1,0,3,1,1,1,5,4,7,3,3,3,7,4,3,0,0,0,1,1,1,0,4,0,0,3,0,3,3,3,2,1,3,0,3,1,0,0,6,2,hw
0,0,0,0,0,0,3,6,0,1,0,3,0,6,1,0,0,0,2,0,4,0,1,1,1,4,3,6,3,3,4,3,2,7,2,2,0,1,0,1,0,0,2,1,1,4,4,1,7,3,3,3,6,3,4,0,0,0,3,1,0,0,5,0,0,3,0,2,5,3,1,1,4,2,2,0,0,0,5,1,hw
0,0,1,0,0,0,2,2,0,1,0,1,0,2,1,0,0,0,0,0,2,0,2,0,0,0,4,7,4,2,3,4,1,7,1,2,0,0,0,0,2,0,0,4,2,4,4,6,5,2,5,2,5,4,2,0,0,0,0,1,1,0,0,1,2,4,4,2,6,3,4,2,6,3,3,1,0,0,6,2,ia
0,0,2,0,0,1,1,2,0,1,0,2,3,4,1,0,2,0,0,0,4,0,2,0,0,3,3,7,3,2,4,3,2,6,2,2,1,2,0,0,1,0,2,2,2,2,5,5,7,2,3,2,7,3,3,0,0,0,1,0,1,0,0,0,1,4,3,0,7,3,4,1,7,1,3,1,0,1,4,2,ia
0,0,4,0,0,0,5,6,0,1,0,1,0,7,1,0,0,0,0,0,5,0,0,2,1,4,3,5,5,3,5,2,6,4,4,1,0,2,1,0,0,0,2,0,2,2,4,4,6,5,3,2,6,3,4,0,0,0,2,2,1,0,3,0,0,2,0,1,0,2,2,0,0,2,0,1,0,0,1,1,ib
1,0,4,0,1,0,5,7,0,0,1,1,0,7,1,0,0,0,0,0,4,0,0,3,1,3,4,6,6,3,6,3,5,3,3,1,0,0,0,0,0,0,3,0,2,2,4,1,7,5,1,2,7,2,3,0,0,0,3,2,1,0,2,0,0,1,0,2,0,1,1,0,0,2,1,1,0,0,3,0,ib
0,0,4,0,0,0,3,6,3,1,1,1,0,6,1,0,0,0,0,0,4,0,3,1,1,2,3,6,6,4,5,2,3,6,3,2,0,0,1,0,3,0,2,2,2,0,6,4,7,2,3,1,6,2,3,0,0,0,2,0,3,0,0,2,1,2,2,1,6,3,5,0,3,0,2,3,0,0,2,2,ic
0,0,3,0,1,0,3,6,1,1,0,1,0,6,2,0,0,0,0,0,4,0,5,0,1,4,2,6,6,3,4,1,2,7,4,1,0,0,1,0,3,0,3,4,1,1,4,2,7,3,3,1,7,3,3,0,0,0,1,0,3,0,0,2,1,2,2,2,6,2,4,0,3,0,2,3,0,0,1,2,ic
0,0,1,0,0,1,3,6,2,2,2,2,2,5,3,0,0,0,0,0,3,0,2,1,1,5,1,7,4,2,6,2,4,6,4,2,0,0,2,0,2,0,1,0,1,4,4,4,7,3,4,1,6,4,3,0,0,0,0,0,5,1,2,3,3,4,2,4,7,2,6,1,5,3,3,1,1,0,3,2,id
0,0,2,0,0,0,4,6,0,2,1,2,0,2,3,0,0,0,0,0,4,0,1,2,1,4,2,7,3,3,6,1,5,7,2,0,0,0,0,0,2,0,0,0,1,3,4,5,7,2,5,1,5,2,2,0,0,0,0,0,6,1,3,3,4,4,3,5,7,3,6,0,5,4,4,1,1,2,4,2,id
0,0,0,0,0,0,2,5,0,3,1,1,0,2,1,0,0,0,0,0,4,0,1,0,1,3,5,6,4,3,5,4,4,6,3,1,0,0,0,0,1,0,1,1,1,2,5,4,7,3,4,2,5,4,4,0,0,0,1,1,0,1,1,0,0,0,3,0,1,2,4,1,3,0,2,1,0,0,3,1,ie
0,0,2,0,0,0,3,5,2,3,0,1,0,2,2,0,0,0,0,0,4,0,1,1,1,4,4,4,6,4,6,2,6,6,2,0,0,0,0,0,1,0,1,0,1,2,4,6,7,4,5,1,6,3,4,0,0,0,1,1,0,0,1,0,0,0,3,0,2,0,4,1,1,0,2,0,1,0,3,1,ie
0,0,2,0,1,0,5,7,0,1,0,2,0,7,1,0,0,0,0,0,4,0,0,1,1,4,1,6,6,3,6,2,4,6,4,1,0,0,0,0,0,0,0,0,0,5,2,3,7,2,4,1,5,1,4,0,0,0,0,0,1,3,0,3,3,4,2,0,6,3,4,1,5,0,3,0,2,0,2,2,ig
0,0,2,0,1,0,4,5,0,2,0,2,0,7,1,0,0,0,0,0,4,0,0,2,1,4,2,7,5,4,6,2,6,6,3,0,0,0,0,0,0,0,0,0,0,6,3,2,7,2,4,2,6,0,3,0,0,0,0,0,2,2,1,2,1,5,3,2,6,3,4,1,5,1,3,0,1,0,0,1,ig
1,0,2,2,1,3,3,6,0,4,1,2,2,7,1,0,0,0,0,0,6,0,1,2,1,4,1,5,5,3,6,1,4,5,3,0,0,0,0,0,0,0,2,0,2,5,3,2,7,3,4,1,6,3,2,0,0,0,0,0,1,0,0,2,1,2,1,0,6,2,2,0,5,0,2,0,1,0,0,0,ih
3,0,2,1,1,2,3,7,3,1,2,2,1,7,2,0,0,0,0,0,6,0,2,0,1,5,2,4,4,2,6,2,5,5,3,0,0,0,0,0,1,1,2,0,1,4,5,2,7,3,4,3,6,1,3,0,1,0,0,1,1,0,0,0,1,2,3,0,3,3,2,0,3,0,1,0,0,0,0,0,ih
1,0,4,0,2,0,4,4,3,2,1,2,2,4,2,0,0,0,0,0,5,0,4,2,1,1,4,5,4,3,5,2,4,6,3,0,0,0,0,0,5,0,2,2,1,2,4,2,7,3,5,2,5,2,2,0,0,0,1,1,3,0,1,2,2,1,4,2,4,2,1,0,2,6,3,0,0,0,5,1,ii
1,0,5,1,1,0,3,7,5,1,2,1,0,7,2,0,0,0,0,0,4,0,2,3,2,3,3,5,4,3,6,2,4,6,3,2,0,0,0,0,4,1,1,1,1,2,5,5,6,3,4,2,6,2,3,0,0,0,3,1,4,0,2,1,1,0,2,1,3,3,1,0,1,4,4,0,0,0,5,1,ii
0,0,1,0,0,0,4,6,1,2,0,3,0,5,1,0,0,0,0,0,3,0,2,2,1,2,5,7,7,2,4,4,5,7,3,1,0,0,0,0,2,0,1,2,2,5,2,6,6,5,5,2,6,6,4,1,0,0,1,2,2,0,3,0,2,5,1,1,5,2,2,2,4,3,3,2,0,0,5,2,ij
0,0,0,0,0,0,3,6,1,2,0,2,0,5,2,0,0,0,0,0,3,0,2,2,1,2,5,7,6,2,4,3,5,7,3,2,0,0,0,0,3,0,2,2,1,3,4,4,7,4,5,2,5,6,3,1,0,1,2,1,4,0,2,0,1,4,1,0,6,2,2,0,5,3,2,1,0,0,3,4,ij
0,0,5,0,1,0,5,6,1,2,0,2,0,6,1,0,0,0,2,0,5,0,3,3,2,2,3,7,5,3,3,4,3,7,3,2,0,2,2,2,2,0,0,1,2,3,3,5,7,2,4,2,7,4,3,0,0,0,0,0,5,0,4,1,3,4,3,0,6,3,6,1,5,1,2,3,0,0,3,2,ik
0,0,5,0,1,0,5,4,3,0,0,1,0,5,1,0,0,0,1,0,5,0,5,0,0,2,5,6,6,3,2,3,2,7,3,2,0,0,3,0,2,0,0,4,1,4,4,6,4,3,4,1,6,3,5,0,0,0,0,0,3,0,3,0,2,5,4,1,7,2,6,1,5,1,2,1,0,0,4,1,ik
0,0,4,0,0,0,4,4,2,0,0,2,0,7,0,0,0,0,0,0,5,0,4,0,1,2,4,7,4,1,4,3,4,7,2,2,0,0,0,0,2,0,0,3,1,3,4,6,7,2,3,1,7,5,1,0,0,0,0,0,4,0,2,2,3,0,3,4,7,3,1,0,6,2,5,0,0,0,4,2,il
0,0,3,0,0,0,4,5,0,1,0,2,0,5,1,0,0,0,0,0,4,0,3,1,2,3,4,7,4,3,4,3,4,7,3,2,0,0,0,0,2,0,0,1,0,3,5,3,6,3,3,2,6,5,3,0,0,0,0,0,4,0,2,0,2,1,3,0,7,3,1,2,7,4,2,0,0,0,4,2,il
0,0,2,0,0,0,4,5,0,1,0,1,0,7,1,0,0,0,0,0,5,0,3,1,1,0,4,5,4,3,6,3,3,3,3,0,0,0,0,0,3,0,2,2,2,2,5,6,7,2,4,1,7,3,3,0,0,0,0,0,0,0,2,0,2,0,2,2,3,1,1,0,3,2,1,1,0,0,4,3,im
0,0,1,0,1,0,4,7,1,0,0,1,0,7,1,0,0,0,0,0,4,0,1,1,1,3,2,5,5,3,6,2,3,5,3,0,0,0,0,0,2,0,2,3,1,0,6,6,6,2,4,1,6,3,3,0,0,0,0,0,1,0,2,0,1,0,2,4,3,2,1,0,2,2,1,1,0,0,4,2,im
0,0,0,0,1,0,4,6,0,0,0,1,0,6,1,0,0,0,0,0,4,0,2,2,1,1,3,7,6,2,5,2,3,6,3,0,0,0,0,0,2,0,2,3,2,3,5,6,4,3,5,0,7,3,2,0,0,0,0,0,0,0,2,0,1,0,4,1,3,1,1,0,3,1,1,1,0,0,5,3,im
1,0,5,0,1,0,6,6,3,1,1,2,0,7,1,0,0,0,0,0,4,0,5,2,2,2,4,6,4,3,6,3,1,6,4,0,0,0,0,0,3,0,0,1,1,2,5,0,7,3,3,3,6,2,2,0,0,0,0,0,5,1,3,2,4,1,4,2,7,4,5,0,6,3,3,1,4,5,0,5,in
0,0,0,0,1,1,3,4,3,4,1,1,0,5,3,0,0,0,0,0,5,0,5,1,1,2,4,6,6,2,5,2,4,6,4,0,0,0,0,0,5,0,0,3,1,4,3,4,7,3,5,1,5,3,4,0,0,0,0,0,0,1,3,1,3,0,5,2,7,1,1,1,7,1,3,0,0,0,3,2,io
1,0,3,0,0,0,4,7,3,3,1,2,0,6,4,0,0,0,0,0,6,0,3,1,0,1,6,4,5,2,6,3,3,3,2,0,0,0,0,0,4,0,1,2,2,3,5,2,7,4,4,1,7,3,3,0,0,0,0,0,0,0,2,1,3,0,4,0,6,1,0,0,6,0,2,1,0,0,3,2,io
1,0,3,2,1,1,3,6,2,3,0,3,2,6,4,0,0,0,4,0,3,2,4,3,4,4,3,7,4,2,4,2,5,6,3,4,0,3,0,2,1,1,3,2,1,6,3,2,7,3,4,3,6,3,4,0,0,2,1,0,4,0,2,0,1,0,1,2,6,3,3,1,7,1,4,1,0,0,3,2,ip
